id,f_name,l_name,occupation,:LABEL,origin,
p1,"['Antoie', 'Antoni', 'Antonio']","['Calapia', 'Calepia', 'Celepia', 'Galapia']","""""",Person,"""""",
p2,['Agustino'],[''],"""""",Person,"""""",
p3,['Aluise'],['Chasteglon'],"""""",Person,"""""",
p4,['Ancho'],['Dobroshevic'],"""""",Person,"""""",
p5,['Andrea'],[''],"""""",Person,"""""",
p6,['Andrea'],['Murvich'],"""""",Person,"""""",
p7,['Andrea'],['Nani'],"""""",Person,"""""",
p8,['Andruscho'],['di Lauriçe Nemagna'],"""""",Person,"""""",
p9,['Andruscho'],['Milosevic'],"""""",Person,"""""",
p10,['Angeli'],['deli Angeli'],"""""",Person,"""""",
p11,['Angeli'],[''],"""spiçial""",Person,"""""",
p12,"['Antich', 'Antoie', 'Antoni', 'Antonio']","['Çalapia', 'Çalepia', 'Çelepia', 'Galapia']","""""",Person,"""""",
p13,['Antich'],"['di Giucho', 'Giuchovich']","""""",Person,"""""",
p14,['Antich'],"['Tihomirich', 'Tichomirovich']","""""",Person,"""""",
p15,"['Antoie', 'Antoni', 'Antonio']",['di Bon di Venexia'],"""""",Person,"""Venice""",
p16,"['Antoie', 'Antonio']","['di Dobrosau', 'Dobrosav']","""""",Person,"""""",
p17,['Antoie'],[''],"""""",Person,"""""",
p18,['Antoie'],['di Braicho Tintina'],"""""",Person,"""""",
p19,['Antoie'],['Petrovich'],"""""",Person,"""""",
p20,['Antonio'],[''],"""""",Person,"""""",
p21,['Antonio'],"['Çaugl', 'Çavales', 'Gauagl', 'Gaual', 'Gaualas']","""""",Person,"""Catalonia""",
p22,['Antonio'],['Çopi'],"""""",Person,"""""",
p23,['Antonio'],["d'Alegreto"],"""""",Person,"""""",
p24,"['Antonio', 'Antoine']",['di Bon'],"""""",Person,"""Venice""",
p25,['Antonio'],['di Butcho'],"""""",Person,"""""",
p26,['Antonio'],[''],"""fator""",Person,"""""",
